time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2025-01-18,-1.4,-4.8,0.0,0.0,0.0,0.0,6.8,15.8,25409.37,,5.4,0.39,3.0,Fribourg
2025-01-19,2.0,-5.5,0.0,0.0,0.0,0.0,3.4,11.2,27752.89,,6.37,0.55,3.0,Fribourg
2025-01-20,1.7,-5.3,0.0,0.0,0.0,0.0,6.1,15.1,28022.55,,6.97,0.6,3.0,Fribourg
2025-01-21,3.9,-5.6,0.0,0.0,0.0,0.0,7.9,16.2,28402.28,,7.05,0.64,3.0,Fribourg
2025-01-22,2.0,-4.5,0.2,0.2,0.0,0.0,5.7,13.0,0.0,,2.25,0.29,51.0,Fribourg
2025-01-23,6.5,-0.7,10.2,10.2,0.0,0.0,22.6,44.6,23846.29,,5.16,0.61,63.0,Fribourg
2025-01-24,11.2,0.1,0.0,0.0,0.0,0.0,23.8,47.2,27708.7,,7.13,1.52,3.0,Fribourg
2025-01-25,12.8,1.9,0.0,0.0,0.0,0.0,18.9,40.0,26249.08,,6.71,1.45,3.0,Fribourg
2025-01-26,7.9,2.0,9.0,9.0,0.0,0.0,26.6,56.2,24254.79,,7.96,1.07,63.0,Fribourg
2025-01-27,6.8,2.7,33.2,33.2,0.0,0.0,17.5,37.1,0.0,,1.38,0.31,63.0,Fribourg
2025-01-28,7.1,1.4,19.3,18.4,0.0,0.63,30.1,63.4,18718.15,,5.97,0.97,73.0,Fribourg
2025-01-29,7.8,-3.0,5.0,4.2,0.0,0.56,33.3,65.2,28661.76,,8.17,1.1,73.0,Fribourg
2025-01-30,5.3,-2.9,0.2,0.2,0.0,0.0,7.2,15.8,8482.2,,4.4,0.53,51.0,Fribourg
2025-01-31,4.2,1.5,1.2,1.2,0.0,0.0,14.7,27.0,326.89,,2.44,0.33,51.0,Fribourg
2025-02-01,2.4,0.1,0.0,0.0,0.0,0.0,16.9,32.0,6661.55,,4.0,0.43,3.0,Fribourg
2025-02-02,2.7,-1.6,0.0,0.0,0.0,0.0,7.8,18.4,29976.31,,6.56,0.56,3.0,Fribourg
2025-02-03,2.0,-2.6,0.0,0.0,0.0,0.0,6.7,18.4,27065.78,,6.33,0.56,3.0,Fribourg
2025-02-04,2.3,-3.0,0.0,0.0,0.0,0.0,6.0,17.6,30538.82,,7.8,0.66,3.0,Fribourg
2025-02-05,5.6,-3.3,0.0,0.0,0.0,0.0,10.9,22.0,31221.51,,9.13,1.03,2.0,Fribourg
2025-02-06,1.8,-3.5,0.0,0.0,0.0,0.0,14.6,31.0,21624.68,,5.07,0.52,3.0,Fribourg
2025-02-07,2.5,-4.0,0.0,0.0,0.0,0.0,7.4,19.4,24374.7,,7.44,0.68,3.0,Fribourg
2025-02-08,5.2,-4.6,0.0,0.0,0.0,0.0,6.4,16.2,27653.05,,7.68,0.86,3.0,Fribourg
2025-02-09,5.6,-2.3,0.0,0.0,0.0,0.0,7.7,18.0,26631.79,,7.96,0.81,3.0,Fribourg
2025-02-10,5.1,-0.6,1.5,1.5,0.0,0.0,5.6,11.9,1050.07,,3.17,0.42,51.0,Fribourg
2025-02-11,9.0,1.6,1.0,1.0,0.0,0.0,6.3,14.8,5279.87,,4.68,0.63,51.0,Fribourg
2025-02-12,9.1,0.6,13.4,10.2,0.0,2.24,9.4,19.1,32194.96,,7.88,0.92,75.0,Fribourg
2025-02-13,7.4,2.0,13.3,13.3,0.0,0.0,22.4,44.3,130.68,,3.09,0.39,63.0,Fribourg
2025-02-14,2.4,-2.5,0.2,0.1,0.0,0.07,20.6,41.8,28606.36,,7.3,0.79,71.0,Fribourg
2025-02-15,1.2,-3.8,0.0,0.0,0.0,0.0,19.6,38.5,31106.92,,10.2,0.94,3.0,Fribourg
2025-02-16,5.5,-4.0,0.0,0.0,0.0,0.0,7.2,20.5,32760.45,,10.11,1.09,3.0,Fribourg
2025-02-17,3.1,-3.9,0.0,0.0,0.0,0.0,8.1,19.4,33431.54,,9.61,0.83,3.0,Fribourg
2025-02-18,3.2,-3.6,0.0,0.0,0.0,0.0,9.8,21.6,34129.34,,9.42,0.82,3.0,Fribourg
2025-02-19,7.7,-3.3,0.0,0.0,0.0,0.0,9.0,18.7,30526.71,,10.43,1.09,3.0,Fribourg
2025-02-20,10.8,1.0,1.0,1.0,0.0,0.0,8.3,16.6,27231.59,,9.82,1.23,51.0,Fribourg
2025-02-21,9.2,-0.9,0.0,0.0,0.0,0.0,9.4,18.0,28950.81,,8.91,1.09,3.0,Fribourg
2025-02-22,11.6,-1.5,0.1,0.1,0.0,0.0,9.9,19.4,23928.11,,9.04,1.18,51.0,Fribourg
2025-02-23,10.0,1.8,1.3,1.3,0.0,0.0,5.9,14.8,23656.68,,7.54,1.01,51.0,Fribourg
2025-02-24,10.8,1.1,0.0,0.0,0.0,0.0,10.6,20.9,7803.34,,6.94,1.01,3.0,Fribourg
2025-02-25,10.4,4.5,3.9,3.9,0.0,0.0,34.4,67.3,13305.04,,5.77,0.99,61.0,Fribourg
2025-02-26,6.1,-0.2,3.0,3.0,0.0,0.0,33.6,67.3,18909.5,,7.52,1.05,53.0,Fribourg
2025-02-27,7.4,-0.5,1.2,1.0,0.0,0.14,16.0,34.6,27891.77,,9.58,1.33,71.0,Fribourg
2025-02-28,6.4,-0.7,0.0,0.0,0.0,0.0,14.7,29.5,35549.78,,12.36,1.4,3.0,Fribourg
2025-03-01,4.0,-0.4,0.0,0.0,0.0,0.0,25.5,50.8,17838.98,,7.36,0.93,3.0,Fribourg
2025-03-02,5.1,-0.9,0.0,0.0,0.0,0.0,17.5,37.4,30671.16,,10.37,1.06,3.0,Fribourg
2025-03-03,9.9,-4.0,0.0,0.0,0.0,0.0,4.8,19.1,36071.94,,14.77,1.7,1.0,Fribourg
2025-03-04,11.2,-3.4,0.0,0.0,0.0,0.0,5.0,16.9,36405.21,,14.45,1.75,3.0,Fribourg
2025-03-05,12.8,-2.8,0.0,0.0,0.0,0.0,4.8,17.3,37115.3,,15.36,1.88,0.0,Fribourg
2025-03-06,11.6,-2.6,0.0,0.0,0.0,0.0,7.3,16.9,36276.85,,15.38,1.9,3.0,Fribourg
2025-03-07,11.5,-2.1,0.0,0.0,0.0,0.0,10.1,20.2,37631.99,,15.68,1.93,3.0,Fribourg
2025-03-08,11.4,-2.6,0.0,0.0,0.0,0.0,4.9,16.6,37834.89,,15.95,1.95,3.0,Fribourg
2025-03-09,13.0,-1.9,0.0,0.0,0.0,0.0,12.9,24.5,36367.59,,15.45,2.06,3.0,Fribourg
2025-03-10,12.7,2.2,6.4,6.4,0.0,0.0,21.4,42.8,25200.0,,11.79,1.68,61.0,Fribourg
2025-03-11,12.0,0.8,2.3,2.3,0.0,0.0,8.6,22.7,30121.19,,14.04,1.84,55.0,Fribourg
2025-03-12,8.4,2.6,8.7,8.7,0.0,0.0,14.0,34.6,19283.93,,7.35,0.92,61.0,Fribourg
2025-03-13,8.0,1.3,2.8,2.8,0.0,0.0,28.9,62.3,34632.16,,15.9,1.76,55.0,Fribourg
2025-03-14,5.6,0.2,1.2,1.2,0.0,0.0,17.7,38.2,7820.44,,7.82,0.97,51.0,Fribourg
2025-03-15,6.3,1.5,2.3,2.2,0.0,0.07,20.0,41.0,8501.02,,7.1,0.86,71.0,Fribourg
2025-03-16,5.5,1.0,4.9,4.8,0.0,0.07,11.6,22.0,3642.07,,6.38,0.82,71.0,Fribourg
2025-03-17,6.8,0.1,0.1,0.1,0.0,0.0,25.0,50.0,18784.42,,9.27,1.29,51.0,Fribourg
2025-03-18,9.2,-2.9,0.0,0.0,0.0,0.0,15.9,34.9,39365.77,,17.7,1.92,3.0,Fribourg
2025-03-19,11.4,-2.5,0.0,0.0,0.0,0.0,4.2,14.8,39573.84,,18.13,2.23,0.0,Fribourg
2025-03-20,14.5,-1.6,0.0,0.0,0.0,0.0,7.1,19.1,39627.42,,18.2,2.45,3.0,Fribourg
2025-03-21,14.8,1.0,0.0,0.0,0.0,0.0,11.6,23.0,34229.0,,16.39,2.37,3.0,Fribourg
2025-03-22,15.2,4.9,0.0,0.0,0.0,0.0,13.6,29.2,34516.48,,15.09,2.49,3.0,Fribourg
2025-03-23,13.0,3.5,6.4,6.4,0.0,0.0,15.4,31.0,29723.36,,14.58,2.02,61.0,Fribourg
2025-03-24,12.5,3.2,2.3,2.3,0.0,0.0,15.2,33.5,39778.38,,15.36,1.94,55.0,Fribourg
2025-03-25,12.8,2.6,4.5,4.5,0.0,0.0,12.8,32.8,40091.96,,16.58,2.03,63.0,Fribourg
2025-03-26,11.2,3.2,0.4,0.4,0.0,0.0,15.9,32.4,38660.64,,14.45,1.9,51.0,Fribourg
2025-03-27,9.6,4.7,0.0,0.0,0.0,0.0,24.8,50.0,11493.69,,8.59,1.3,3.0,Fribourg
2025-03-28,11.8,0.5,0.0,0.0,0.0,0.0,6.6,20.5,32400.0,,15.18,1.98,3.0,Fribourg
2025-03-29,9.2,4.5,3.0,3.0,0.0,0.0,21.3,43.6,18862.82,,9.84,1.3,51.0,Fribourg
2025-03-30,13.1,2.8,0.0,0.0,0.0,0.0,10.8,23.0,39600.0,,19.52,2.66,3.0,Fribourg
2025-03-31,10.6,4.0,0.2,0.2,0.0,0.0,19.6,39.6,41713.42,,18.82,2.43,51.0,Fribourg
2025-04-01,8.9,2.0,0.0,0.0,0.0,0.0,37.7,74.5,41990.5,,17.72,2.41,3.0,Fribourg
2025-04-02,13.1,0.5,0.0,0.0,0.0,0.0,12.8,35.6,41430.0,,18.73,2.32,3.0,Fribourg
2025-04-03,16.8,-0.6,0.0,0.0,0.0,0.0,8.0,19.4,42720.35,,21.32,2.92,3.0,Fribourg
2025-04-04,17.5,1.9,0.0,0.0,0.0,0.0,7.6,20.2,43066.98,,21.56,3.07,3.0,Fribourg
2025-04-05,18.1,2.9,0.0,0.0,0.0,0.0,10.6,23.4,43311.1,,21.85,3.3,3.0,Fribourg
2025-04-06,11.5,3.5,0.0,0.0,0.0,0.0,26.1,53.3,43665.79,,22.47,2.87,3.0,Fribourg
2025-04-07,2.7,1.2,,,,,17.0,34.6,,,,,0.0,Fribourg
2025-04-08,,,,,,,,,,,,,,Fribourg
